,0
7166,563.5822
7167,228.0202
7168,163.4168
7169,163.4168
7170,466.0517
7171,93.3407
7172,93.3407
7173,62.5724
7174,62.5724
7175,104.4232
7176,560.3361
7177,173.2625
7178,173.2625
7179,239.0509
7180,163.9582
7181,163.9582
7182,203.6856
7183,203.6856
7184,203.6856
7185,222.4334
7186,222.4334
7187,138.6849
7188,138.6849
7189,138.6849
7190,548.1926
7191,298.9378
7192,298.9378
7193,304.7156
7194,304.7156
7195,323.354
7196,94.0566
7197,227.8066
7198,93.8094
7199,221.7435
7200,221.7435
7201,195.3392
7202,348.1494
7203,348.1494
7204,838.8734
7205,250.577
7206,175.838
7207,331.6673
7208,331.6673
7209,331.6673
7210,190.4216
7211,190.4216
7212,190.4216
7213,262.9452
7214,98.0192
7215,528.2306
7216,189.4701
7217,189.4701
7218,148.3585
7219,119.4397
7220,287.933
7221,287.933
7222,429.3099
7223,429.3099
7224,282.6682
7225,466.2677
7226,79.4845
7227,79.4845
7228,151.0491
7229,108.3881
7230,182.0633
7231,454.3777
7232,560.3361
7233,560.3361
7234,560.3361
7235,289.4546
7236,154.7764
7237,154.7764
7238,135.4142
7239,62.2596
7240,448.2032
7241,63.0132
7242,268.1532
7243,183.6201
7244,183.6201
7245,194.2424
7246,102.7654
7247,358.8173
7248,404.4816
7249,984.3106
7250,509.0173
7251,363.2389
7252,363.2389
7253,217.5611
7254,74.0981
7255,119.7661
7256,119.7661
7257,347.9617
7258,347.9617
7259,654.8604
7260,654.8604
7261,654.8604
7262,141.0021
7263,145.2111
7264,287.1153
7265,287.1153
7266,114.2599
7267,114.2599
7268,218.8725
7269,218.8725
7270,59.7868
7271,62.2596
7272,113.2295
7273,131.0519
7274,131.0519
7275,154.3978
7276,138.6849
7277,359.1773
7278,452.1969
7279,163.4838
7280,239.0509
7281,62.2596
7282,119.6569
7283,119.6569
7284,265.5495
7285,109.8427
7286,109.8427
7287,64.069
7288,190.9329
7289,62.2596
7290,475.3989
7291,475.3989
7292,538.0813
7293,552.6548
7294,538.0813
7295,136.5972
7296,136.5972
7297,177.0757
7298,177.0757
7299,122.9216
7300,659.7294
7301,659.7294
7302,175.376
7303,232.2096
7304,216.4007
7305,324.8691
7306,324.8691
7307,331.3278
7308,175.8631
7309,480.9467
7310,480.9467
7311,480.9467
7312,297.0997
7313,118.0122
7314,293.026
7315,293.026
7316,538.0813
7317,538.0813
7318,194.1957
7319,194.1957
7320,64.0098
7321,65.323
7322,65.323
7323,233.0842
7324,233.0842
7325,195.3392
7326,66.9014
7327,353.754
7328,353.754
7329,96.2204
7330,322.8308
7331,257.3977
7332,257.3977
7333,130.8359
7334,130.8359
7335,97.0141
7336,63.7926
7337,239.0509
7338,82.531
7339,560.3361
7340,560.3361
7341,364.4658
7342,82.531
7343,158.9551
7344,151.0355
7345,151.0355
7346,191.3845
7347,102.7654
7348,116.4367
7349,116.4367
7350,107.7543
7351,107.7543
7352,262.1216
7353,62.2596
7354,93.5958
7355,60.7196
7356,60.7196
7357,169.4211
7358,154.3978
7359,62.5724
7360,113.9919
7361,113.9919
7362,113.9919
7363,113.9919
7364,286.3271
7365,473.9223
7366,154.3978
7367,298.1328
7368,129.192
7369,129.192
7370,463.76
7371,316.1163
7372,316.1163
7373,143.0867
7374,108.9693
7375,255.8919
7376,318.2148
7377,318.2148
7378,334.8309
7379,334.8309
7380,439.8564
7381,439.8564
7382,661.9186
7383,132.5869
7384,132.5869
7385,102.2789
7386,102.2789
7387,107.7645
7388,174.5421
7389,174.5421
7390,172.2854
7391,172.2854
7392,130.8215
7393,372.0577
7394,532.7442
7395,498.864
7396,138.1437
7397,138.1437
7398,173.629
7399,173.629
7400,319.45
7401,208.4491
7402,202.6539
7403,202.6539
7404,84.4946
7405,84.4946
7406,122.3124
7407,214.3834
7408,144.5094
7409,121.2678
7410,121.2678
7411,115.2063
7412,360.2261
7413,360.2261
7414,360.2261
7415,90.5169
7416,90.5169
7417,186.4251
7418,195.3392
7419,134.6586
7420,264.4931
7421,125.1601
7422,115.5167
7423,153.8378
7424,153.8378
7425,621.637
7426,422.4414
7427,157.5772
7428,127.6866
7429,127.6866
7430,162.5907
7431,162.5907
7432,97.6296
7433,200.3346
7434,610.6208
7435,302.9341
7436,302.9341
7437,302.9341
7438,318.42
7439,137.7471
7440,130.8215
7441,94.8673
7442,94.8673
7443,62.2596
7444,150.0053
7445,150.6325
7446,69.7926
7447,116.046
7448,116.046
7449,184.0522
7450,329.3723
7451,448.8117
7452,298.7295
7453,298.7295
7454,79.3955
7455,79.3955
7456,288.7029
7457,407.3431
7458,196.4206
7459,262.5989
7460,262.5989
7461,102.0449
7462,102.0449
7463,133.9612
7464,121.735
7465,177.3933
7466,177.3933
7467,456.2646
7468,318.42
7469,385.3203
7470,127.1487
7471,341.2012
7472,170.8873
7473,170.8873
7474,924.8883
7475,924.8883
7476,105.0887
7477,105.0887
7478,88.5316
7479,181.5173
7480,303.6501
7481,249.8668
7482,249.8668
7483,160.1365
7484,532.366
7485,173.2625
7486,111.3078
7487,64.7672
7488,261.1337
7489,261.1337
7490,294.0781
7491,63.9543
7492,173.2625
7493,92.497
7494,493.4926
7495,216.7651
7496,924.8883
7497,254.7534
7498,254.7534
7499,254.7534
7500,141.4436
7501,141.4436
7502,179.0849
7503,179.0849
7504,229.3812
7505,401.8554
7506,173.3597
7507,560.3361
7508,509.4072
7509,218.1409
7510,177.837
7511,123.8002
7512,123.8002
7513,93.8094
7514,142.4791
7515,173.8213
7516,136.0831
7517,172.1679
7518,136.0831
7519,113.2295
7520,237.7069
7521,237.7069
7522,216.7624
7523,216.7624
7524,302.0408
7525,1024.2969
7526,386.401
7527,141.4436
7528,141.4436
7529,150.252
7530,482.6366
7531,482.6366
7532,482.6366
7533,217.3109
7534,320.4095
7535,140.1152
7536,99.6746
7537,196.7656
7538,351.1363
7539,351.1363
7540,235.0812
7541,235.0812
7542,456.3372
7543,456.3372
7544,456.3372
7545,127.3676
7546,127.3676
7547,155.2017
7548,155.2017
7549,108.6776
7550,108.6776
7551,206.4562
7552,206.4562
7553,253.4124
7554,253.4124
7555,107.7175
7556,62.2596
7557,267.1782
7558,267.1782
7559,64.0639
7560,163.3537
7561,97.8507
7562,111.4338
7563,679.3139
7564,679.3139
7565,63.9138
7566,163.5239
7567,163.5239
7568,86.6681
7569,86.6681
7570,127.1487
7571,255.8919
7572,64.2891
7573,232.1556
7574,216.172
7575,99.5285
7576,126.9293
7577,60.6722
7578,60.6722
7579,198.634
7580,198.634
7581,62.2596
7582,141.4436
7583,141.4436
7584,113.2295
7585,113.2295
7586,72.6425
7587,292.2101
7588,172.7109
7589,172.7109
7590,62.4597
7591,62.4597
7592,134.2015
7593,141.4436
7594,231.2932
7595,231.2932
7596,147.4214
7597,147.4214
7598,372.2084
7599,372.2084
7600,411.5802
7601,239.0509
7602,313.7025
7603,141.2173
7604,141.2173
7605,127.1487
7606,405.6841
7607,225.1742
7608,225.1742
7609,132.5869
7610,111.4338
7611,111.4338
7612,352.345
7613,514.638
7614,62.2596
7615,62.2596
7616,138.6529
7617,138.6529
7618,77.559
7619,96.2204
7620,135.8848
7621,135.8848
7622,483.1277
7623,150.9224
7624,119.7181
7625,119.7181
7626,164.7543
7627,164.7543
7628,165.4532
7629,165.4532
7630,340.3235
7631,340.3235
7632,223.3344
7633,253.4295
7634,253.4295
7635,253.4295
7636,172.1679
7637,167.9299
7638,93.8094
7639,93.8094
7640,93.8094
7641,526.8761
7642,172.2816
7643,172.2816
7644,172.2816
7645,171.2601
7646,73.6858
7647,73.6858
7648,143.8238
7649,264.4931
7650,264.4931
7651,183.6841
7652,183.6841
7653,110.1991
7654,93.9209
7655,111.4338
7656,111.4338
7657,153.5663
7658,436.0646
7659,255.8919
7660,255.8919
7661,84.8067
7662,185.461
7663,185.461
7664,210.9737
7665,197.9339
7666,219.6134
7667,219.6134
7668,843.3206
7669,191.5224
7670,227.8066
7671,244.7018
7672,175.376
7673,141.4436
7674,141.4436
7675,154.1729
7676,154.1729
7677,298.7295
7678,253.4295
7679,253.4295
7680,538.0813
7681,189.2521
7682,138.6529
7683,138.6529
7684,331.1662
7685,331.1662
7686,331.1662
7687,331.1662
7688,273.7643
7689,151.0491
7690,61.3854
7691,420.4172
7692,420.4172
7693,59.7868
7694,287.674
7695,62.2596
7696,287.756
7697,287.756
7698,111.547
7699,352.3974
7700,560.3361
7701,502.0405
7702,316.1497
7703,95.8551
7704,108.9765
7705,108.9765
7706,108.9765
7707,114.9965
7708,138.6529
7709,138.6529
7710,77.2997
7711,132.2802
7712,132.2802
7713,138.6529
7714,118.0122
7715,118.0122
7716,110.2307
7717,226.4526
7718,178.2516
7719,151.0491
7720,105.6611
7721,328.7475
7722,230.2858
7723,230.2858
7724,69.3387
7725,122.2058
7726,122.2058
7727,526.8761
7728,144.5094
7729,144.5094
7730,174.9212
7731,292.5129
7732,66.9014
7733,123.4524
7734,123.4524
7735,138.6529
7736,136.8845
7737,136.8845
7738,136.8845
7739,83.5278
7740,83.5278
7741,824.4358
7742,824.4358
7743,84.5024
7744,62.5724
7745,62.5724
7746,108.1924
7747,108.1924
7748,160.5647
7749,110.9389
7750,144.7625
7751,169.4211
7752,241.3735
7753,458.5471
7754,458.5471
7755,270.1873
7756,270.1873
7757,111.4667
7758,111.4667
7759,110.9064
7760,288.9898
7761,361.5551
7762,361.5551
7763,94.9745
7764,94.9745
7765,238.4526
7766,238.4526
7767,142.4791
7768,92.9503
7769,378.842
7770,274.6203
7771,110.2307
7772,107.7175
7773,199.3542
7774,199.3542
7775,154.3978
7776,734.0482
7777,161.5199
7778,161.5199
7779,66.9014
7780,155.1023
7781,295.7008
7782,295.7008
7783,488.7714
7784,488.7714
7785,488.7714
7786,488.7714
7787,157.8543
7788,222.4334
7789,98.0192
7790,98.0192
7791,238.1616
7792,59.7868
7793,93.8094
7794,94.8673
7795,139.9884
7796,216.2968
7797,154.3978
7798,85.1288
7799,85.1288
7800,447.2525
7801,447.2525
7802,63.9543
7803,102.7654
7804,157.3498
7805,195.4505
7806,180.9606
7807,180.9606
7808,89.5528
7809,89.5528
7810,300.354
7811,76.3368
7812,253.4295
7813,123.4129
7814,163.9582
7815,163.9582
7816,137.6495
7817,137.6495
7818,321.0722
7819,417.2061
7820,156.4347
7821,156.4347
7822,205.9048
7823,205.9048
7824,459.448
7825,283.5283
7826,283.5283
7827,159.953
7828,159.953
7829,294.6022
7830,294.6022
7831,225.6048
7832,144.5094
7833,144.5094
7834,412.1886
7835,173.2625
7836,190.9329
7837,389.2708
7838,104.0135
7839,104.0135
7840,278.0139
7841,278.0139
7842,115.4499
7843,115.4499
7844,115.4499
7845,223.4425
7846,223.4425
7847,144.3396
7848,144.3396
7849,93.8094
7850,93.8094
7851,110.2307
7852,223.7176
7853,334.8309
7854,334.8309
7855,334.8309
7856,244.0228
7857,244.0228
7858,97.8507
7859,174.8741
7860,174.8741
7861,111.4338
7862,111.8766
7863,111.8766
7864,170.2823
7865,170.2823
7866,64.0639
7867,64.0639
7868,344.9691
7869,344.9691
7870,438.2649
7871,438.2649
7872,438.2649
7873,305.085
7874,105.0161
7875,261.6036
7876,62.2596
7877,155.1023
7878,262.1216
7879,335.0077
7880,262.0193
7881,753.9207
7882,753.9207
7883,753.9207
7884,436.6391
7885,111.547
7886,375.3116
7887,538.0813
7888,62.8867
7889,420.4172
7890,420.4172
7891,533.5381
7892,533.5381
7893,533.5381
7894,533.5381
7895,386.1231
7896,123.6616
7897,369.1729
7898,552.6548
7899,288.3976
7900,96.2204
7901,302.0408
7902,213.1594
7903,202.4743
7904,141.0021
7905,397.5929
7906,393.9735
7907,393.9735
7908,124.8436
7909,138.6529
7910,354.3126
7911,354.3126
7912,302.0408
7913,62.2596
7914,82.3832
7915,262.7579
7916,262.7579
7917,222.2496
7918,106.3103
7919,150.4373
7920,150.4373
7921,709.2153
7922,709.2153
7923,62.8037
7924,62.8037
7925,110.2307
7926,110.2307
7927,62.2596
7928,62.2596
7929,122.0866
7930,122.0866
7931,206.8732
7932,206.8732
7933,552.6548
7934,144.5392
7935,144.5392
7936,372.0577
7937,372.1946
7938,374.2682
7939,142.4792
7940,142.4792
7941,239.0509
7942,239.0509
7943,78.4971
7944,78.4971
7945,275.1032
7946,240.9657
7947,503.1265
7948,503.1265
7949,222.6988
7950,222.6988
7951,138.6529
7952,92.5859
7953,92.5859
7954,94.5769
7955,60.7533
7956,125.4428
7957,125.4428
7958,362.0114
7959,362.0114
7960,328.7475
7961,174.7042
7962,141.4436
7963,141.4436
7964,175.0519
7965,175.0519
7966,149.6393
7967,131.7131
7968,131.7131
7969,169.9772
7970,331.3278
7971,205.7349
7972,205.7349
7973,271.0712
7974,572.01
7975,102.1778
7976,154.3978
7977,448.9075
7978,448.9075
7979,66.9014
7980,97.8507
7981,95.0457
7982,343.6063
7983,343.6063
7984,201.9997
7985,559.3278
7986,402.6707
7987,345.8222
7988,345.8222
7989,125.6213
7990,125.6213
7991,146.7046
7992,146.7046
7993,487.3092
7994,487.3092
7995,487.3092
7996,137.5989
7997,169.4211
7998,278.8114
7999,278.8114
8000,560.3361
8001,560.3361
8002,532.3332
8003,532.3332
8004,139.4678
8005,151.0491
8006,322.9958
8007,246.0904
8008,176.8284
8009,163.3537
8010,217.7409
8011,281.1162
8012,131.8474
8013,131.8474
8014,99.4764
8015,1484.688
8016,110.853
8017,110.853
8018,149.6393
8019,136.1962
8020,136.1962
8021,96.2204
8022,336.7803
8023,336.7803
8024,548.1755
8025,548.1755
8026,267.6338
8027,420.4172
8028,704.1019
8029,704.1019
8030,118.4148
8031,118.4148
8032,96.2204
8033,62.2596
8034,62.2596
8035,342.8642
8036,235.9812
8037,235.9812
8038,279.0963
8039,405.7724
8040,406.4507
8041,599.595
8042,599.595
8043,599.595
8044,599.595
8045,433.3884
8046,116.0892
8047,513.1997
8048,102.7654
8049,63.9138
8050,116.82
8051,116.82
8052,89.6633
8053,89.6633
8054,89.6633
8055,166.6264
8056,166.6264
8057,460.7191
8058,460.7191
8059,460.7191
8060,354.3762
8061,354.3762
8062,354.3762
8063,113.2295
8064,116.046
8065,116.046
8066,307.5096
8067,307.5096
8068,246.1768
8069,246.1768
8070,121.7664
8071,919.1781
8072,97.6724
8073,95.6402
8074,138.4616
8075,278.5746
8076,275.8896
8077,132.7671
8078,132.7671
8079,174.1255
8080,174.1255
8081,289.4546
8082,419.09
8083,419.09
8084,138.6852
8085,138.6852
8086,253.4295
8087,289.4546
8088,196.8413
8089,196.8413
8090,292.8986
8091,342.7155
8092,342.7155
8093,661.1304
8094,120.595
8095,182.8607
8096,182.8607
8097,185.7439
8098,185.7439
8099,163.1936
8100,124.2764
8101,124.2764
8102,84.8067
8103,129.2793
8104,129.2793
8105,119.4836
8106,422.061
8107,422.061
8108,239.0509
8109,138.6427
8110,138.6427
8111,163.9582
8112,183.4784
8113,183.4784
8114,88.0388
8115,147.2281
8116,271.9658
8117,175.6905
8118,538.0813
8119,213.0946
8120,101.1812
8121,101.1812
8122,311.3513
8123,311.3513
8124,223.3344
8125,223.3344
8126,189.2335
8127,102.7654
8128,219.1578
8129,219.1578
8130,309.1322
8131,309.1322
8132,203.2453
8133,149.7471
8134,149.7471
8135,130.8215
8136,130.8215
8137,352.9029
8138,352.9029
8139,87.4325
8140,87.4325
8141,219.8255
8142,219.8255
8143,393.3087
8144,393.3087
8145,130.5608
8146,130.5608
8147,175.4051
8148,175.4051
8149,60.7858
8150,60.7858
8151,73.9371
8152,73.9371
8153,73.9371
8154,276.8499
8155,276.8499
8156,645.4382
8157,645.4382
8158,645.4382
8159,645.4382
8160,94.4049
8161,276.7148
8162,276.7148
8163,286.3271
8164,141.1904
8165,141.1904
8166,110.1991
8167,560.3361
8168,111.4338
8169,111.4338
8170,111.4338
8171,111.4338
8172,660.8391
8173,776.7641
8174,195.3392
8175,115.5224
8176,115.5224
8177,64.1577
8178,308.1191
8179,308.1191
8180,262.1632
8181,621.637
8182,111.4338
8183,111.4338
8184,124.1942
8185,124.1942
8186,141.2904
8187,377.9593
8188,84.8067
8189,439.8564
8190,532.1966
8191,62.6976
8192,538.0813
8193,245.2628
8194,262.5989
8195,262.5989
8196,253.4295
8197,253.4295
8198,262.1216
8199,269.2411
8200,269.2411
8201,161.2265
8202,161.2265
8203,118.0122
8204,118.0122
8205,181.4803
8206,246.7516
8207,246.7516
8208,247.1532
8209,222.4861
8210,223.1165
8211,219.1578
8212,219.1578
8213,482.9075
8214,63.538
8215,63.538
8216,217.0151
8217,118.8881
8218,118.8881
8219,219.6134
8220,121.1179
8221,145.4101
8222,145.4101
8223,175.2711
8224,62.2596
8225,281.6486
8226,281.6486
8227,281.6486
8228,73.6858
8229,73.6858
8230,163.19
8231,293.5516
8232,293.5516
8233,275.7562
8234,253.4295
8235,204.418
8236,191.5407
8237,191.5407
8238,62.2596
8239,116.0892
8240,116.0892
8241,281.2212
8242,281.2212
8243,122.2058
8244,135.5145
8245,104.9054
8246,104.9054
8247,482.7595
8248,482.7595
8249,482.7595
8250,283.2414
8251,396.7612
8252,130.2927
8253,443.2573
8254,538.0509
8255,243.2046
8256,244.3147
8257,165.4532
8258,165.4532
8259,399.7123
8260,783.9276
8261,783.9276
8262,211.4061
8263,211.4061
8264,255.8919
8265,137.6495
8266,137.6495
8267,175.9517
8268,94.5819
8269,146.402
8270,146.402
8271,249.1827
8272,249.1827
8273,177.837
8274,593.9921
8275,316.7408
8276,316.7408
8277,482.9075
8278,670.5867
8279,670.5867
8280,453.9143
8281,113.2295
8282,113.2295
8283,564.7524
8284,307.5617
8285,307.5617
8286,307.5617
8287,289.4546
8288,124.2764
8289,144.5094
8290,144.5094
8291,129.2793
8292,72.7481
8293,72.7481
8294,72.7481
8295,72.7481
8296,443.2456
8297,73.8039
8298,73.8039
8299,139.8253
8300,152.6638
8301,64.0098
8302,110.853
8303,239.0509
8304,318.42
8305,138.1437
8306,138.1437
8307,258.3673
8308,285.4622
8309,163.9582
8310,163.9582
8311,147.4725
8312,147.4725
8313,147.4725
8314,206.8013
8315,206.8013
8316,319.8645
8317,204.3755
8318,204.3755
8319,262.9452
8320,702.1792
8321,702.1792
8322,702.1792
8323,104.4232
8324,248.2074
8325,248.2074
8326,146.3553
8327,173.9865
8328,137.8964
8329,137.8964
8330,314.7932
8331,314.7932
8332,131.6641
8333,112.7048
8334,64.069
8335,64.069
8336,97.8507
8337,143.1419
8338,143.1419
8339,143.1419
8340,539.504
8341,539.504
8342,62.2596
8343,61.1202
8344,61.1202
8345,154.3312
8346,141.1904
8347,141.1904
8348,146.6646
8349,146.6646
8350,202.4743
8351,202.4743
8352,451.179
8353,451.179
8354,104.3473
8355,118.6371
8356,118.6371
8357,118.6371
8358,538.0813
8359,538.0813
8360,245.4169
8361,399.5726
8362,84.8067
8363,541.0224
8364,62.2596
8365,180.1001
8366,180.1001
8367,110.2307
8368,82.531
8369,282.3416
8370,282.3416
8371,98.1345
8372,98.1345
8373,272.3596
8374,296.8816
8375,418.3696
8376,222.5171
8377,222.5171
8378,227.8066
8379,96.2204
8380,232.2096
8381,232.2096
8382,302.9205
8383,302.9205
8384,105.4294
8385,105.4294
8386,198.8434
8387,198.8434
8388,250.577
8389,79.1955
8390,62.2596
8391,88.899
8392,88.899
8393,105.12
8394,105.12
8395,62.7201
8396,173.752
8397,173.752
8398,93.3407
8399,93.3407
8400,154.274
8401,154.274
8402,237.1582
8403,69.3156
8404,315.8009
8405,213.1594
8406,130.3778
8407,84.6539
8408,150.0551
8409,196.7209
8410,232.2096
8411,232.2096
8412,226.1553
8413,131.806
8414,131.806
8415,260.8099
8416,141.4436
8417,141.4436
8418,246.1768
8419,204.7582
8420,204.7582
8421,184.0322
8422,342.6733
8423,342.6733
8424,185.8116
8425,146.5124
8426,216.5558
8427,154.0366
8428,164.109
8429,357.6081
8430,275.1245
8431,303.6114
8432,303.6114
8433,321.9677
8434,227.4597
8435,913.5031
8436,913.5031
8437,312.5973
8438,194.2424
8439,244.5224
8440,244.5224
8441,211.3397
8442,221.4716
8443,221.4716
8444,314.0151
8445,314.0151
8446,712.9142
8447,153.7603
8448,153.7603
8449,60.6311
8450,64.5903
8451,64.2557
8452,295.5077
8453,223.5565
8454,263.649
8455,111.4667
8456,138.8853
8457,138.8853
8458,301.8307
8459,301.8307
8460,196.7209
8461,310.5759
8462,163.3537
8463,403.6704
8464,529.3603
8465,407.9825
8466,289.0259
8467,289.0259
8468,289.0259
8469,66.2235
8470,66.2235
8471,66.2235
8472,66.2235
8473,502.33
8474,502.33
8475,268.9554
8476,370.751
8477,370.751
8478,164.2597
8479,177.0757
8480,177.0757
8481,222.4861
8482,110.0829
8483,110.0829
8484,359.4093
8485,560.3361
8486,300.3944
8487,357.6081
8488,161.5366
8489,310.6554
8490,310.6554
8491,277.7221
8492,277.7221
8493,68.8747
8494,473.0056
8495,483.0111
8496,356.7069
8497,356.7069
8498,64.069
8499,64.069
8500,186.5273
8501,156.3033
8502,156.3033
8503,196.0947
8504,196.0947
8505,82.333
8506,82.333
8507,62.2596
8508,262.0193
8509,262.0193
8510,97.7779
8511,97.7779
8512,62.9186
8513,62.9186
8514,158.9289
8515,119.4397
8516,119.4397
8517,985.1374
8518,985.1374
8519,279.0963
8520,279.0963
8521,499.9765
8522,138.6529
8523,138.6529
8524,227.3626
8525,560.3361
8526,560.3361
8527,132.9049
8528,309.9835
8529,309.9835
8530,708.6598
8531,708.6598
8532,63.096
8533,304.5145
8534,304.5145
8535,126.5609
8536,126.5609
8537,205.7647
8538,181.7757
8539,81.3501
8540,81.3501
8541,255.5979
8542,110.2159
8543,110.2159
8544,526.6596
8545,111.4667
8546,111.4667
8547,104.0135
8548,104.0135
8549,207.2588
8550,342.0415
8551,342.0415
8552,418.3696
8553,296.9954
8554,296.9954
8555,296.9954
8556,296.9954
8557,62.2596
8558,124.2656
8559,124.2656
8560,199.4186
8561,199.4186
8562,593.9921
8563,141.1904
8564,289.2774
8565,289.2774
8566,289.2774
8567,268.1535
8568,239.0509
8569,560.3361
8570,157.3498
8571,157.3498
8572,149.6393
8573,86.2436
8574,415.0688
8575,543.4743
8576,268.1532
8577,305.9457
8578,80.2566
8579,350.9865
8580,256.4726
8581,256.4726
8582,219.6134
8583,219.6134
8584,112.0662
8585,66.5855
8586,155.2017
8587,400.7943
8588,400.7943
8589,148.4935
8590,148.4935
8591,189.2335
8592,174.1415
8593,174.1415
8594,105.0161
8595,104.3332
8596,104.3332
8597,104.3332
8598,216.3627
8599,200.6269
8600,725.706
8601,725.706
8602,166.614
8603,166.614
8604,150.168
8605,142.4791
8606,420.4172
8607,174.2591
8608,174.2591
8609,233.5184
8610,233.5184
8611,207.659
8612,207.659
8613,223.5565
8614,118.4148
8615,118.4148
8616,175.5348
8617,267.1782
8618,267.1782
8619,192.78
8620,192.78
8621,275.1245
8622,87.29
8623,87.29
8624,372.2084
8625,372.2084
8626,115.2063
8627,115.2063
8628,322.407
8629,141.6973
8630,611.3921
8631,611.3921
8632,107.4907
8633,107.4907
8634,107.5116
8635,107.5116
8636,94.8696
8637,183.6841
8638,144.5094
8639,134.2015
8640,134.2015
8641,62.2596
8642,180.0391
8643,180.0391
8644,298.0499
8645,298.0499
8646,67.2672
8647,67.2672
8648,151.0491
8649,326.0376
8650,289.4546
8651,66.5879
8652,66.5879
8653,106.8829
8654,532.1966
8655,66.9014
8656,452.4805
8657,252.9631
8658,252.9631
8659,287.5314
8660,287.5314
8661,151.9473
8662,151.9473
8663,219.6134
8664,285.5029
8665,1635.9814
8666,286.3271
8667,133.2599
8668,133.2599
8669,302.6813
8670,302.6813
8671,261.4724
8672,311.3254
8673,311.3254
8674,102.7879
8675,111.6054
8676,111.6054
8677,149.6393
8678,322.9958
8679,322.9958
8680,130.8215
8681,199.3542
8682,199.3542
8683,378.8826
8684,263.0699
8685,263.0699
8686,263.0699
8687,144.5094
8688,144.5094
8689,149.9118
8690,219.6134
8691,744.6704
8692,744.6704
8693,744.6704
8694,127.3676
8695,127.3676
8696,122.0129
8697,122.0129
8698,398.233
8699,436.2461
8700,436.2461
8701,59.7868
8702,62.4785
8703,62.4785
8704,148.2277
8705,297.4372
8706,97.7779
8707,97.7779
8708,191.3845
8709,279.4063
8710,213.4421
8711,127.3676
8712,154.3978
8713,143.697
8714,94.4528
8715,336.5983
8716,336.5983
8717,93.8094
8718,93.8094
8719,988.8042
8720,153.4706
8721,67.7624
8722,67.7624
8723,678.3927
8724,678.3927
8725,678.3927
8726,678.3927
8727,154.274
8728,227.8066
8729,159.5767
8730,245.4169
8731,84.8067
8732,620.3985
8733,620.3985
8734,253.5471
8735,347.7442
8736,71.8944
8737,71.8944
8738,121.735
8739,187.9009
8740,187.9009
8741,216.5597
8742,115.4893
8743,615.7184
8744,273.9079
8745,465.5551
8746,184.0716
8747,1015.7746
8748,111.7511
8749,111.7511
8750,200.6269
8751,294.9944
8752,321.9677
8753,84.3391
8754,84.3391
8755,63.0013
8756,63.0013
8757,158.9289
8758,111.5075
8759,304.985
8760,304.985
8761,134.6226
8762,134.6226
8763,235.9812
8764,235.9812
8765,255.8919
8766,153.7537
8767,169.1178
8768,169.1178
8769,174.5769
8770,174.5769
8771,281.1162
8772,219.7979
8773,140.3264
8774,140.3264
8775,130.878
8776,130.878
8777,186.5273
8778,183.2652
8779,60.5152
8780,251.2198
8781,251.2198
8782,228.4865
8783,174.2116
8784,149.2451
8785,149.2451
8786,269.5998
8787,157.5772
8788,157.5772
8789,135.6072
8790,286.7613
8791,286.7613
8792,223.9393
8793,223.9393
8794,223.9393
8795,86.5129
8796,86.5129
8797,381.9684
8798,992.0762
8799,992.0762
8800,992.0762
8801,316.3396
8802,316.3396
8803,316.3396
8804,992.0762
8805,992.0762
8806,255.5979
8807,106.9604
8808,321.9677
8809,251.4492
8810,72.0233
8811,1280.7658
8812,141.6973
8813,141.6973
8814,130.6825
8815,109.3835
8816,109.3835
8817,232.2096
8818,149.5171
8819,227.2087
8820,145.0292
8821,452.5981
8822,452.5981
8823,150.5105
8824,150.5105
8825,60.6233
8826,103.8
8827,538.0813
8828,276.7186
8829,276.7186
8830,152.6638
8831,152.6638
8832,198.5557
8833,615.7184
8834,535.895
8835,535.895
8836,535.895
8837,536.9415
8838,407.8073
8839,239.0509
8840,77.559
8841,522.3422
8842,63.0132
8843,63.0132
8844,142.1018
8845,142.1018
8846,255.5979
8847,255.5979
8848,621.637
8849,621.637
8850,253.4295
8851,253.4295
8852,656.6083
8853,135.4725
8854,135.4725
8855,86.0453
8856,93.9166
8857,84.6539
8858,96.7661
8859,96.7661
8860,992.0762
8861,992.0762
8862,66.9014
8863,262.0193
8864,133.8949
8865,133.8949
8866,204.0985
8867,204.0985
8868,266.5609
8869,100.3956
8870,100.3956
8871,283.5461
8872,283.5461
8873,192.4625
8874,192.4625
8875,113.4513
8876,113.4513
8877,130.8215
8878,130.8215
8879,225.2427
8880,225.2427
8881,225.2427
8882,173.2625
8883,572.55
8884,572.55
8885,293.363
8886,293.363
8887,293.363
8888,102.7654
8889,413.5752
8890,413.5752
8891,62.2596
8892,169.5514
8893,169.5514
8894,149.9118
8895,532.2134
8896,532.2134
8897,532.2134
8898,211.0027
8899,211.0027
8900,211.0027
8901,331.8665
8902,331.8665
8903,280.6076
8904,62.2596
8905,62.2596
8906,709.0813
8907,709.0813
8908,122.7921
8909,122.7921
8910,357.6081
8911,208.1864
8912,354.7174
8913,358.0772
8914,358.0772
8915,111.46
8916,111.46
8917,241.0446
8918,173.1558
8919,173.1558
8920,116.0892
8921,116.0892
8922,169.671
8923,320.4002
8924,320.4002
8925,127.3676
8926,127.3676
8927,142.1018
8928,223.3344
8929,187.5645
8930,187.5645
8931,82.531
8932,66.5879
