,Home,Non-home
0,0.06189416789494385,0.10780691984772095
1,7.389693644253854,34.01139167795132
2,63.59285253113273,25.310705535566512
3,22.109172920160493,17.28141094520947
4,5.18041366410044,9.957382747636768
5,1.0761166260815331,6.141302174869581
6,0.36187748944013554,3.1988395514260914
7,0.2035746242161655,1.7533801148522137
8,0.02440433271967448,1.0260971936807872
9,0.0,0.39589138463369716
