,VMT,freq
2145,11.145976000000001,302.622808
2146,12.04195,349.334035
2147,23.68677,281.330832
2148,11.545183,551.272761
2149,43.147332000000006,256.42727
2150,21.99947,264.636403
2151,30.753342999999997,266.06719
2152,22.876058999999998,161.866577
2153,15.795291999999998,13.215091
2154,3.96872,373.537687
2155,132.002542,434.935551
2156,104.84244,194.541622
2157,44.122181000000005,194.541622
2158,58.949957999999995,280.835833
2159,50.123577999999995,153.61729
2160,35.731275000000004,59.305523
2161,43.048927,80.718212
2162,39.453503000000005,285.893758
2163,46.999117000000005,285.893758
2164,58.185669999999995,1204.567082
2165,10.022024,445.950691
2166,12.541784,308.920589
2167,70.905695,93.488917
2168,3.107848,243.263566
2169,5.1343049999999995,243.263566
2170,61.066385000000004,120.70995
2171,2.852289,120.70995
2172,16.615053999999997,140.511676
2173,54.35834699999999,218.539359
2174,5.921241,218.539359
2175,11.519613999999999,137.35629
2176,24.022914,457.566658
2177,21.687173,240.089532
2178,12.01614,282.395127
2179,81.104005,274.274532
2180,57.368528000000005,175.117241
2181,2.096303,141.088538
2182,11.534738,141.088538
2183,8.594949999999999,81.14576
2184,14.492991,299.157881
2185,28.190053000000002,119.211429
2186,62.283215,115.394511
2187,36.241423,115.394511
2188,37.58984400000001,142.857266
2189,6.763459,206.225479
2190,15.320229000000001,224.839679
2191,63.06305100000001,531.092168
2192,100.033461,336.868902
2193,56.78407599999999,136.845764
2194,19.789526000000002,103.056582
2195,35.508199,225.422164
2196,179.854295,411.722745
2197,131.42513200000002,233.156405
2198,20.203302,130.239528
2199,50.31134600000001,85.281119
2200,54.465092000000006,129.354464
2201,8.010380999999999,126.039952
2202,65.492045,201.095157
2203,30.876831,240.197849
2204,41.131444,134.533523
2205,60.27885,253.609694
2206,30.917275,113.294725
2207,6.857496000000001,520.436671
2208,0.710546,103.186126
2209,6.436988,103.744014
2210,35.176534000000004,265.482075
2211,1.9185960000000002,298.000455
2212,28.37254,126.069512
2213,20.626327,86.861705
2214,17.193896,252.316186
2215,10.140315,479.385581
2216,0.793092,154.177241
2217,4.195501,154.177241
2218,19.686743,121.29646
2219,5.084178,301.589862
2220,9.907741,95.221625
2221,63.353761999999996,169.015879
2222,17.858646999999998,137.770668
2223,14.944472,137.770668
2224,109.76286100000002,137.770668
2225,4.733155,137.770668
2226,23.417444999999997,130.129348
2227,16.725399,134.594219
2228,50.103501,231.835532
2229,49.621517000000004,207.24696
2230,6.662847999999999,403.042001
2231,2.9099060000000003,403.042001
2232,86.550671,245.55173
2233,30.086194000000003,210.338484
2234,33.287185,211.475703
2235,2.00995,171.322792
2236,4.372008,171.322792
2237,7.811338,178.725829
2238,29.993064,132.145064
2239,8.089668,131.434449
2240,9.509082,206.225479
2241,15.405524999999999,421.47612
2242,3.1865020000000004,543.224521
2243,60.376549,250.449066
2244,41.153240000000004,250.449066
2245,37.339247,193.263719
2246,2.967616,142.496252
2247,5.847830999999999,244.900573
2248,191.646905,210.460338
2249,8.897847,400.341537
2250,13.615265999999998,349.334035
2251,11.441405,67.466838
2252,29.353627000000003,67.831605
2253,9.273914,162.525038
2254,8.109328999999999,162.525038
2255,228.772844,286.926367
2256,23.724127,342.992752
2257,14.889714999999999,165.104848
2258,16.860506,152.824396
2259,25.123086000000004,153.650659
2260,6.020338,251.402795
2261,8.390535,452.205211
2262,11.195758,111.941664
2263,9.740686,151.371742
2264,108.65578699999999,213.537229
2265,81.623474,213.537229
2266,92.331348,240.089532
2267,3.074281,364.16798
2268,21.803527,467.32046
2269,1.4571939999999999,808.702841
2270,14.689364999999999,665.460518
2271,47.021302,765.416051
2272,22.228716000000002,140.036555
2273,3.2592549999999996,376.306178
2274,16.099621,950.252418
2275,3.2592539999999994,275.461158
2276,3.9030430000000003,219.512356
2277,2.671888,105.813107
2278,18.469347,256.824388
2279,16.082651000000002,163.004614
2280,59.23890600000001,568.725444
2281,3.3929429999999994,221.054268
2282,56.359176,221.054268
2283,15.886866000000001,289.872254
2284,28.160644000000005,289.872254
2285,5.477384000000001,397.874334
2286,6.173042,348.738811
2287,1.437105,380.216463
2288,16.559010000000004,560.332354
2289,30.378415999999998,1249.243862
2290,15.990389,1249.243862
2291,25.877643000000003,1249.243862
2292,2.078338,201.765414
2293,19.135657999999996,707.288611
2294,14.934337000000003,156.412579
2295,24.025778,331.828349
2296,28.110438,385.612621
2297,12.182073,179.34928
2298,2.876697,357.664485
2299,22.16988,186.952155
2300,0.711428,104.760321
2301,7.796758,200.574462
2302,25.86184,252.752147
2303,28.941996000000003,245.89175
2304,29.001017,244.569457
2305,15.535865999999999,278.291877
2306,30.757928000000003,303.41089
2307,19.334484999999997,135.999551
2308,29.972622,343.427533
2309,99.64411499999999,184.142895
2310,39.849779999999996,183.15266
2311,8.272517,273.612148
2312,11.971602999999998,166.923351
2313,31.4614,351.576727
2314,35.884336000000005,142.60555
2315,162.655507,150.254319
2316,7.1848719999999995,430.955194
2317,14.100475000000001,211.864198
2318,51.430486,210.338484
2319,3.851758,211.475703
2320,5.12932,156.143803
2321,63.053715,323.172108
2322,1.793204,323.172108
2323,41.472676,75.794658
2324,38.66789000000001,75.794658
2325,47.526984,135.883525
2326,54.25372000000001,341.289324
2327,9.075868999999999,123.291398
2328,19.653107,174.433473
2329,66.503138,146.781707
2330,21.131076,145.992383
2331,62.984685999999996,814.247814
2332,14.389251999999999,171.006142
2333,21.568158999999998,339.788821
2334,52.73638799999999,156.533065
2335,9.126559,948.709746
2336,14.32486,948.709746
2337,67.878959,218.539359
2338,7.714275,218.539359
2339,24.394726,172.755303
2340,8.193327,173.689325
2341,7.2611479999999995,438.602156
2342,16.263379999999998,266.649662
2343,39.143291,265.215743
2344,19.266441,279.402458
2345,52.995117,708.224566
2346,9.657300000000001,1225.589864
2347,10.273737,98.859848
2348,15.915646999999998,345.464384
2349,26.113723999999998,224.128498
2350,26.430989,224.128498
2351,12.025962000000002,147.680292
2352,34.778188,148.478742
2353,27.385869000000007,218.926865
2354,25.111138,62.452398
2355,70.331118,128.682156
2356,41.586549999999995,127.990163
2357,53.092393,138.76054
2358,19.751231000000004,400.557411
2359,61.41285799999999,224.128498
2360,57.20907600000001,389.953651
2361,81.81552500000001,244.649637
2362,2.659559,608.293513
2363,10.903666000000001,466.705941
2364,32.571932000000004,466.705941
2365,45.889255999999996,100.274217
2366,52.321144999999994,100.274217
2367,11.596196,375.575815
2368,9.511579000000001,235.348992
2369,26.115554000000003,78.812143
2370,16.675509,116.633597
2371,65.826969,219.344114
2372,3.0930690000000003,934.067727
2373,15.430029,351.490664
2374,17.107479,203.113888
2375,29.640102999999996,244.718025
2376,8.031775,145.069614
2377,97.05147400000001,151.440034
2378,38.539788,150.625659
2379,53.625283,172.933113
2380,47.769072,118.924603
2381,10.279985,344.401166
2382,9.930257,237.291886
2383,5.867921,257.310131
2384,36.857141,137.725746
2385,46.122626000000004,239.624403
2386,9.154875,920.127239
2387,77.41793999999999,175.196246
2388,20.317954,124.263466
2389,5.454059,143.415286
2390,2.289958,343.587487
2391,4.3555280000000005,343.587487
2392,59.706848,276.131944
2393,23.283301000000005,24.287204
2394,50.098003999999996,96.477787
2395,7.203702,96.477787
2396,23.178456,238.119533
2397,59.43008799999999,160.642911
2398,5.679800999999999,468.68165
2399,1.9862099999999998,385.309301
2400,12.253725,137.06284
2401,13.107911999999997,248.5612
2402,8.608863,135.096778
2403,5.619523,170.850023
2404,109.933916,169.931271
2405,26.012606,233.603865
2406,64.22838499999999,568.183867
2407,5.825779,214.995364
2408,38.782270999999994,170.754043
2409,13.794930999999998,170.754043
2410,8.1114,132.008837
2411,25.742724,91.39797
2412,71.447109,91.39797
2413,16.925,91.834946
2414,55.08541300000001,588.410915
2415,42.41722,133.218487
2416,8.183586,203.356723
2417,53.783166,222.528795
2418,5.798006999999999,108.163672
2419,7.150714000000001,419.640511
2420,20.139172000000002,48.413591
2421,28.418775,236.962493
2422,15.077184000000003,155.385089
2423,52.253411,132.145064
2424,3.903943,90.558138
2425,113.704387,111.386033
2426,23.259657999999998,111.386033
2427,33.859208,149.937976
2428,17.889821,209.976701
2429,21.166232,224.165528
2430,11.296577999999998,458.983977
2431,12.737056,267.923396
2432,12.545428000000001,1152.798554
2433,19.91873,250.449066
2434,27.204793,622.713136
2435,15.752488,339.788821
2436,27.721882,250.449066
2437,17.176372999999998,250.449066
2438,64.942822,152.557611
2439,82.66632800000001,299.157881
2440,31.612406999999994,239.329223
2441,64.22151699999999,239.329223
2442,13.599799,414.161671
2443,9.392362,414.161671
2444,2.366279,222.947335
2445,7.671442,562.989015
2446,22.121861,559.96152
2447,12.766216,193.263719
2448,15.721934000000001,86.707457
2449,11.935705,186.889773
2450,17.52845,187.900214
2451,91.23560599999999,452.186711
2452,42.647648000000004,719.402416
2453,12.490711999999998,304.774045
2454,8.279796000000001,190.533587
2455,22.483581,200.651239
2456,73.171262,134.566775
2457,21.51641,175.39774
2458,28.444321000000002,256.377765
2459,17.672617,248.5612
2460,8.649780000000002,356.15067
2461,13.289605000000002,707.288611
2462,15.189897,707.288611
2463,11.587329000000002,297.754393
2464,14.243668000000003,188.059606
2465,14.091416,418.668421
2466,89.341239,194.064905
2467,61.63178500000001,429.882129
2468,72.787262,231.657013
2469,1.56761,231.657013
2470,3.658606,251.208511
2471,17.113933,96.863805
2472,44.17857899999999,163.808549
2473,4.302234,183.456498
2474,15.745909000000001,258.375617
2475,15.07165,191.595246
2476,4.316222,199.210129
2477,13.23454,220.795186
2478,11.713777999999998,74.415454
2479,24.368752999999998,118.448872
2480,31.431443,119.089279
2481,57.454038000000004,218.539359
2482,18.906075,218.539359
2483,9.345202,227.403803
2484,4.290664,512.756213
2485,2.500804,169.2799
2486,3.7842499999999997,330.454354
2487,9.906488,172.34583
2488,7.990348,308.687244
2489,107.06820399999998,308.687244
2490,31.718109000000002,76.744809
2491,23.226633,262.116583
2492,9.521383,563.567707
2493,23.776781,121.29646
2494,14.705838,132.900749
2495,15.314874,132.18607
2496,38.917387999999995,721.567004
2497,36.483038,449.727714
2498,82.174756,790.578403
2499,6.856953000000001,179.136637
2500,28.738719999999997,323.581743
2501,28.168859,1210.463008
2502,59.40925899999999,562.989015
2503,18.215074,121.29646
2504,8.348086,142.90728
2505,18.081169000000003,350.444442
2506,3.9905709999999996,350.444442
2507,85.9888,1024.509058
2508,15.07771,156.143803
2509,11.33104,106.348241
2510,2.284362,180.597932
2511,4.548450999999999,179.62676
2512,22.236625,1021.854225
2513,7.264778999999999,610.278897
2514,21.215182,212.146204
2515,98.781258,182.916751
2516,5.547144,214.659106
2517,5.923216,120.9365
2518,55.463694000000004,160.68793
2519,20.983835999999997,143.191986
2520,8.855868,101.563435
2521,36.270721,116.468673
2522,3.397745,435.689044
2523,35.502094,361.238267
2524,7.8855629999999985,361.238267
2525,20.640726,225.162517
2526,46.242416999999996,153.362872
2527,17.401778999999998,266.830914
2528,35.859881,471.564773
2529,3.3745900000000004,576.702122
2530,8.274573,230.743741
2531,51.813204,147.928363
2532,2.522024,210.243632
2533,46.717473000000005,85.163192
2534,58.080046,85.163192
2535,81.96398900000001,268.368828
2536,83.990725,268.368828
2537,41.009076,257.456257
2538,6.10442,225.661676
2539,12.908980000000001,211.325421
2540,15.998982,159.276979
2541,24.259282,505.046614
2542,3.5163289999999994,149.937976
2543,21.750890000000002,191.394359
2544,32.689985,198.216093
2545,3.04869,98.659063
2546,14.221652,158.685341
2547,44.586614000000004,158.685341
2548,3.5374820000000002,218.838988
2549,16.137580999999997,506.49701
2550,62.19839000000001,333.951307
2551,51.008618,432.478054
2552,2.896586,243.65322
2553,12.751934,238.204301
2554,24.943075000000004,184.142895
2555,11.851899000000001,149.762484
2556,32.727212,499.898735
2557,3.4946089999999996,299.157881
2558,23.467601,485.977047
2559,2.209282,232.745664
2560,7.269042,174.272129
2561,60.265435000000004,119.427536
2562,32.73217,132.810883
2563,30.659204000000003,167.184102
2564,8.643594,114.906295
2565,7.227003000000001,74.943128
2566,48.94250100000001,203.246531
2567,7.381347,142.652321
2568,18.529675,142.652321
2569,3.2433959999999997,148.406941
2570,15.314751000000001,134.536327
2571,5.410014,251.727532
2572,61.113854999999994,251.727532
2573,5.1156809999999995,105.111965
2574,22.418267999999998,313.395173
2575,9.407147,222.285417
2576,102.512158,40.566241
2577,7.982002,166.161246
2578,19.552804,190.11458
2579,138.979293,190.11458
2580,7.130527999999999,206.15996
2581,28.294839000000003,146.670786
2582,28.820236999999995,516.934241
2583,88.897839,310.262997
2584,5.525006,120.921844
2585,22.072184,170.754043
2586,19.000925000000002,280.623121
2587,100.395558,12.552324
2588,4.0975459999999995,31.526812
2589,36.025966,211.643673
2590,28.184369,145.822172
2591,5.336716,246.018304
2592,86.569748,127.692796
2593,27.594027000000004,69.088785
2594,4.88141,100.274217
2595,61.498951999999996,151.371742
2596,1.9189100000000001,150.557734
2597,8.223924,172.92656
2598,40.326645,108.882582
2599,7.731216000000002,166.998659
2600,5.080851999999999,224.88196
2601,7.025008000000001,159.504627
2602,16.946288,193.263719
2603,42.565497,133.770752
2604,44.542739999999995,204.000597
2605,32.984909,320.690563
2606,73.840399,84.162508
2607,35.005815000000005,83.709921
2608,31.693084000000002,233.536643
2609,4.946759,185.025568
2610,30.514734,221.137459
2611,23.962044,257.879643
2612,52.882903,212.00622
2613,11.692795,503.438028
2614,32.533054,152.677438
2615,16.950515999999997,221.593281
2616,30.823166,86.861705
2617,9.905185000000001,86.861705
2618,22.953231,187.951668
2619,21.154189000000002,129.498417
2620,30.327024000000005,207.187937
2621,40.498715,523.193215
2622,19.888357000000003,172.454624
2623,35.374429,135.892112
2624,50.476481,239.907834
2625,17.356355000000004,176.657959
2626,42.79702799999999,339.980775
2627,5.225290000000001,659.238542
2628,31.059078999999993,191.382725
2629,18.683197,291.858943
2630,57.667317000000004,161.427246
2631,11.172164,280.293779
2632,4.130769,230.141231
2633,2.778272,143.439056
2634,10.702489000000002,119.361881
2635,8.889688999999999,211.864198
2636,81.228684,210.51212
2637,23.528396,210.51212
2638,85.84026200000001,195.623655
2639,13.796371,406.054989
2640,9.364431999999999,66.352248
2641,11.706145000000001,214.950782
2642,3.699091,62.902782
2643,1.370602,135.976292
2644,3.1843760000000003,278.291877
2645,48.403895000000006,278.291877
2646,4.907128999999999,138.425091
2647,26.935224,200.907682
2648,39.416554,229.424104
2649,68.477399,345.898591
2650,2.8580320000000006,142.227776
2651,0.0,142.227776
2652,29.168893999999998,141.059769
2653,33.947885,141.059769
2654,77.389741,356.205652
2655,4.438859,296.510857
2656,9.507392000000001,465.987307
2657,3.1926390000000002,465.987307
2658,14.425644,235.023551
2659,135.08426300000002,301.44042
2660,28.928119,152.346654
2661,53.73970200000001,155.576803
2662,1.9258539999999997,227.281665
2663,40.786145000000005,435.605552
2664,21.330975000000002,608.293513
2665,18.113963,608.293513
2666,58.92215700000001,106.348241
2667,22.586588,321.769254
2668,49.508056,1058.349468
2669,66.888921,284.464486
2670,16.918302,506.49701
2671,6.6332970000000016,219.512356
2672,85.692385,707.288611
2673,11.135226,367.807062
2674,52.336397,293.323192
2675,41.084453,569.715888
2676,7.782261,180.991232
2677,74.942057,312.710389
2678,30.686944999999998,378.624994
2679,8.119882,325.259059
2680,56.818164,262.145752
2681,70.172589,107.262185
2682,26.73185,127.990163
2683,27.283047,427.67902
2684,7.043988000000001,325.259059
2685,72.07073600000001,293.236514
2686,28.75255,399.252675
2687,5.256031,502.958998
2688,8.048342,27.215332
2689,2.984959,406.647671
2690,12.814303999999998,350.369947
2691,48.296226000000004,144.220809
2692,8.712331,271.057654
2693,2.744112,535.555578
2694,3.43905,535.555578
2695,3.2240759999999997,191.595246
2696,16.421174,549.626311
2697,29.181014000000005,748.3553
2698,63.299659999999996,599.236349
2699,5.493252000000001,596.013933
2700,27.930532999999997,346.734185
2701,54.482981,745.501056
2702,8.904498,745.501056
2703,35.541242,438.461878
2704,5.908932,438.461878
2705,52.41597899999999,176.375445
2706,23.06394,191.382725
2707,24.815438999999998,332.980381
2708,4.356417,330.773978
2709,3.5842679999999993,330.773978
2710,36.613910000000004,478.184393
2711,12.481307999999999,137.06284
2712,14.459803,430.197843
2713,28.919606,133.078281
2714,4.991944,573.855828
2715,39.849938,190.11458
2716,27.885430000000007,197.082617
2717,2.722327,166.161246
2718,33.457372,264.636403
2719,12.327863,163.934194
2720,16.835658,602.943085
2721,5.2011330000000005,242.673667
2722,17.751706,242.673667
2723,2.678456,802.435767
2724,2.350345,475.895573
2725,4.454553,518.517079
2726,14.552749,234.396181
2727,38.74513999999999,243.876635
2728,30.22706,279.587919
2729,34.862696,251.701386
2730,122.543384,79.52105
2731,6.489814999999999,79.093422
2732,18.880637,217.757472
2733,3.487174,285.136941
2734,36.278027,436.370214
2735,36.640146,546.786425
2736,14.166506,214.633092
2737,32.020647000000004,175.503785
2738,14.531825000000001,275.805359
2739,18.975952000000003,275.805359
2740,27.252375,488.941121
2741,5.110861,1527.287929
2742,15.239334000000001,259.989833
2743,46.470683,484.672319
2744,23.268280999999995,530.6169
2745,14.442620000000002,533.48574
2746,22.482580000000002,971.415862
2747,8.561685,723.235107
2748,52.351350000000004,218.539359
2749,43.238928,218.539359
2750,15.012655,113.03458
2751,8.074165,282.567151
2752,45.167075000000004,167.184102
2753,63.147701000000005,204.458501
2754,6.105423,467.32046
2755,12.429139,467.32046
2756,59.70759499999999,389.261178
2757,71.72483600000001,156.143803
2758,43.113820999999994,248.299497
2759,46.552037000000006,197.767255
2760,11.743245,382.034898
2761,18.305461999999995,661.115304
2762,20.837656,610.536466
2763,2.796429,221.137459
2764,8.616698,507.330535
2765,30.010926999999995,685.389576
2766,4.869344,164.206543
2767,34.657112999999995,376.017753
2768,73.156551,376.017753
2769,21.668643999999997,141.400683
2770,31.460217000000004,97.424858
2771,63.466205,211.183274
2772,25.927995000000003,211.183274
2773,28.545265,307.328096
2774,9.839308,307.328096
2775,8.49356,121.355145
2776,10.524981,218.168608
2777,22.041302,181.709786
2778,18.605775,405.769324
2779,9.173028,163.482852
2780,15.753647,997.94002
2781,7.675858000000001,992.573559
2782,8.349419000000001,390.550553
2783,104.55641299999999,172.449756
2784,16.935071,428.305415
2785,6.017006,842.422702
2786,6.6044230000000015,355.853708
2787,52.81972100000001,1036.016946
2788,10.733515,114.312879
2789,3.807753,288.664114
2790,9.950367,169.2799
2791,11.411969,108.931489
2792,20.96405,137.139964
2793,15.162074,138.20295
2794,14.733222,138.20295
2795,33.127687,127.423224
2796,116.68261,353.713239
2797,74.19135,127.628344
2798,51.695674,135.110959
2799,16.297254,736.962973
2800,25.576297000000004,231.248059
2801,19.059893,325.605925
2802,11.62249,223.135586
2803,11.064776000000002,845.070362
2804,35.675643,132.008837
2805,6.024978,207.4048
2806,72.712465,208.526158
2807,18.289304,328.194397
2808,0.9361760000000001,736.172184
2809,62.83153,740.152382
2810,28.097236000000002,296.05454
2811,5.620329,165.896823
2812,12.490125,207.951899
2813,16.831263000000003,301.817638
2814,10.043298,525.122379
2815,4.940721,525.122379
2816,63.178599999999996,182.922722
2817,12.732465999999999,120.25588
2818,63.088388,42.694291
2819,6.812481,306.986915
2820,17.697296,110.007
2821,27.696620000000006,75.794658
2822,31.316114000000002,305.843087
2823,63.596889,104.485537
2824,19.234061,84.214551
2825,32.964803,84.214551
2826,44.91335900000001,61.503218
2827,16.793626999999997,503.7865
2828,12.343351,252.752147
2829,19.872269,179.339957
2830,27.399362999999997,396.943829
2831,14.614467000000001,686.915361
2832,76.315284,207.386885
2833,2.533306,207.386885
2834,11.325187999999999,360.825482
2835,36.315345,713.366855
2836,37.440929,467.781085
2837,38.621770999999995,133.719592
2838,98.891479,53.238133
2839,20.943912,77.268867
2840,2.496347,167.481513
2841,18.177588,167.481513
2842,27.010960999999998,135.175387
2843,23.979326999999998,343.191872
2844,51.53873099999999,241.083528
2845,50.067552,472.169728
2846,43.224972,472.169728
2847,30.328065000000002,104.966616
2848,34.20362900000001,71.878384
2849,3.803887,661.259105
2850,45.320824,400.341537
2851,18.894954,254.022082
2852,14.339401999999998,254.022082
2853,37.809501,441.964496
2854,12.025894000000001,214.56269
2855,9.228070999999998,213.408871
2856,66.466467,134.736073
2857,11.096465,148.411785
2858,31.409786000000004,147.613695
2859,15.581469000000002,190.029478
2860,2.536444,488.267738
2861,25.486261,385.447402
2862,10.239652000000001,79.56352
2863,1.789093,79.135664
2864,35.391028999999996,245.079094
2865,3.9591,97.399014
2866,24.958444999999998,97.399014
2867,105.243759,105.111965
2868,65.630961,185.56768
2869,2.106286,572.480967
2870,3.85968,304.71817
2871,13.4763,61.916801
2872,49.450410999999995,65.778819
2873,42.220721,65.778819
2874,36.795033,180.606234
2875,7.509572,258.333181
2876,39.987202,496.714544
2877,74.815853,475.281058
2878,71.740621,549.626311
2879,56.358593,437.211755
2880,70.089513,437.211755
2881,11.118648,105.551533
2882,35.998741,140.785737
2883,5.824090999999999,74.415454
2884,7.205660000000001,656.363814
2885,30.514685,659.912519
2886,8.013861999999998,61.68579
2887,1.5493099999999997,94.070922
2888,2.0708230000000003,440.933319
2889,17.869377,155.958002
2890,10.775975999999998,155.958002
2891,71.063207,393.82683
2892,29.18234,245.89175
2893,47.490185,244.569457
2894,19.658241,413.870316
2895,8.943284,238.673897
2896,6.439113,262.485523
2897,37.798987999999994,296.05226
2898,4.952335,294.460228
2899,11.449339,339.177832
2900,21.625924,230.196821
2901,5.838845,145.069614
2902,17.140595000000005,224.997515
2903,30.446697999999998,224.997515
2904,63.125966000000005,568.166152
2905,44.61323,356.032858
2906,14.830414000000001,532.734926
2907,35.676186,424.461821
2908,13.829342000000002,92.055899
2909,87.329257,92.55361
2910,30.392300999999996,638.994269
2911,19.268419000000005,638.994269
2912,73.682172,95.988533
2913,4.5184359999999995,181.160789
2914,32.538897999999996,354.424869
2915,46.297603,354.424869
2916,37.950158,446.452608
2917,11.551791,105.702902
2918,21.441004,250.449066
2919,2.7160570000000006,178.477734
2920,63.820741,61.202495
2921,103.097364,61.202495
2922,5.231159,103.186126
2923,17.73776,103.744014
2924,57.93906500000001,82.2107
2925,3.8738669999999997,65.571156
2926,9.115236,581.978919
2927,115.148376,854.456889
2928,8.087305,239.787092
2929,94.15153500000001,241.083528
2930,9.282746999999999,261.43061
2931,9.953753,187.801298
2932,7.379717,87.346798
2933,78.443783,148.411785
2934,28.302325999999997,64.552746
2935,22.725784,240.444219
2936,43.81031599999999,175.842245
2937,9.910217000000001,175.842245
2938,81.91632700000001,49.268096
2939,54.437754000000005,49.268096
2940,11.373284,158.391052
2941,9.972245000000001,62.723893
2942,12.588543,365.032281
2943,17.810686999999998,197.418129
2944,17.831446000000003,254.180124
2945,76.873557,255.554378
2946,7.304103,277.122777
2947,32.28717,66.751827
2948,58.056019000000006,247.998093
2949,34.076735,247.998093
2950,3.8359719999999995,153.650659
2951,10.672455000000001,265.894039
2952,4.135045,230.57557
2953,33.596382,334.653226
2954,12.615098,269.933791
2955,25.784997999999998,90.28661
2956,15.411387,172.008273
2957,26.005568000000004,171.083292
2958,41.339301,159.654993
2959,32.038206,576.146385
2960,34.94857499999999,228.653166
2961,17.377115,367.430691
2962,8.628769,488.267738
2963,15.04557,90.673827
2964,42.717305,245.370064
2965,4.337518,114.122158
2966,25.983679000000002,187.615522
2967,49.457170000000005,107.253412
2968,34.032837,109.395097
2969,4.980062,172.986317
2970,80.228874,53.762566
2971,50.079795,127.6915
2972,3.388985,685.107123
2973,15.219564,153.415286
2974,13.20042,153.415286
2975,36.637567,610.143313
2976,42.585437,192.550276
2977,30.115994,193.59132
2978,17.300068000000003,512.756213
2979,67.958049,86.861705
2980,51.63189,164.445183
2981,34.513595,76.483817
2982,9.45294,115.090646
2983,51.448359999999994,64.840762
2984,18.214885999999996,300.883335
2985,56.647771,300.883335
2986,127.58808799999998,189.495269
2987,72.732932,172.417575
2988,22.964583,127.576407
2989,14.622548,663.590216
2990,1.878204,181.33897
2991,13.004852,457.919123
2992,59.69807900000001,302.556942
2993,3.2348269999999997,123.604321
2994,15.942875999999998,123.604321
2995,30.772731,760.69006
2996,2.85943,292.361413
2997,53.857873999999995,292.361413
2998,8.578987999999999,132.008837
2999,7.286869,115.208694
3000,7.659940000000001,195.242109
3001,9.274613,36.396093
3002,33.202413,196.144056
3003,12.880171,212.626299
3004,21.856449,741.560923
3005,7.715958999999999,64.907268
3006,41.140085,203.93547
3007,38.635601,202.838799
3008,5.974293,261.998382
3009,5.811385,147.60691
3010,44.443878999999995,234.940467
3011,3.005466,407.130281
3012,23.363490999999996,306.395359
3013,32.960567000000005,232.895607
3014,1.219828,102.30163
3015,25.732057999999995,296.483893
3016,19.596716999999998,296.483893
3017,105.014691,421.800238
3018,8.089573000000001,154.175532
3019,24.859013,481.870203
3020,94.607053,47.225422
3021,21.380798,117.784539
3022,17.661428,322.926482
3023,26.242261999999997,294.813863
3024,28.339731,158.047106
3025,29.93146,226.844262
3026,10.589395,127.801479
3027,62.393679,213.198232
3028,28.535519,172.642517
3029,32.45932,84.882203
3030,30.651435,96.311487
3031,1.0316500000000002,96.311487
3032,41.283236,322.450555
3033,47.853201999999996,257.270284
3034,19.547391,610.536466
3035,2.886264,245.55173
3036,30.704862000000002,282.167906
3037,2.971463,867.77407
3038,2.971463,403.603634
3039,24.240323999999998,539.556178
3040,50.25952499999999,579.087754
3041,55.102359,332.834602
3042,8.843947,121.511701
3043,9.561612,123.886801
3044,106.955021,266.673945
3045,22.896435,299.157881
3046,54.749584999999996,107.774229
3047,40.339927,107.774229
3048,15.804855,77.821999
3049,3.411226,129.510636
3050,7.30232,93.530702
3051,6.492629999999999,189.351563
3052,51.201895,106.10485
3053,36.970357,86.861705
3054,3.420462,86.861705
3055,20.037905,232.178935
3056,50.487832999999995,28.025095
3057,9.266949,70.769274
3058,61.87683899999999,299.997546
3059,27.930437,226.218571
3060,26.927153,227.441647
3061,7.601568999999999,75.336098
3062,24.14988,101.563435
3063,31.446692999999996,543.373276
3064,23.868256,543.373276
3065,39.610001000000004,175.842245
3066,42.013281,305.942021
3067,8.484367,250.449066
3068,25.816112999999998,183.456498
3069,12.436117999999999,103.916118
3070,15.820818999999997,201.145183
3071,8.327976,122.411879
3072,6.701555999999999,171.780662
3073,0.807507,222.928593
3074,7.286740000000001,222.928593
3075,10.665796,186.805495
3076,41.553621,147.833371
3077,23.952838,213.408871
3078,12.260820999999998,133.719592
3079,23.687001,21.831885
3080,1.517315,334.847533
3081,83.20200799999998,81.789138
3082,60.96088200000001,81.789138
3083,29.323446,412.161104
3084,31.087561,337.020882
3085,5.576972,284.93971
3086,9.573072,637.075842
3087,15.131605,98.910212
3088,39.886631,55.672071
3089,124.96451100000002,35.281415
3090,28.816954,155.864256
3091,15.235726999999999,395.718089
3092,33.446885,1006.097441
3093,3.2741390000000004,193.612248
3094,38.370765,136.491906
3095,55.486277,136.491906
3096,56.597729,227.189268
3097,37.372581999999994,227.189268
3098,93.330396,855.894965
3099,40.96555299999999,851.292356
3100,6.789635000000001,320.258286
3101,1.543576,128.804716
3102,19.638011,231.346141
3103,30.452849,35.281415
3104,7.970367000000001,51.20681
3105,162.183226,58.550644
3106,99.45984000000001,58.235785
3107,27.139368,117.089672
3108,10.848578,100.599758
3109,6.318745,610.536466
3110,54.693689000000006,152.247008
3111,7.433600999999999,189.484598
3112,10.013431999999998,155.958002
3113,13.567451,155.958002
3114,31.505128,108.766016
3115,3.269288000000001,71.321908
3116,12.576156,273.180138
3117,5.312873,157.606679
3118,29.391176000000005,203.70809
3119,14.471897,203.70809
3120,2.214538,225.422164
3121,20.166052,147.613695
3122,16.659991,238.745068
3123,4.3353410000000006,91.047751
3124,93.049545,113.85471
3125,5.734998000000001,164.358053
3126,5.149574,133.719592
